date,hour,end_hour,start_station_id,end_station_id,day_type,trips
2019-06-22,14,15,877,866,0,2
2019-06-22,14,16,171,290,0,1
2019-06-22,14,16,248,258,0,1
2019-06-22,14,16,258,346,0,2
2019-06-22,14,16,262,870,0,2
2019-06-22,14,16,874,247,0,2
2019-06-22,14,16,888,865,0,2
2019-06-22,15,16,189,261,0,1
2019-06-22,15,16,189,356,0,1
2019-06-22,15,16,252,249,0,1
2019-06-22,15,16,259,340,0,1
2019-06-22,15,16,259,352,0,2
2019-06-22,15,16,265,346,0,1
2019-06-22,15,16,290,341,0,1
2019-06-22,15,16,296,183,0,1
2019-06-22,15,16,347,341,0,1
2019-06-22,15,16,349,247,0,1
2019-06-22,15,16,352,264,0,1
2019-06-22,15,16,355,366,0,2
2019-06-22,15,16,870,259,0,2
2019-06-22,15,16,888,262,0,1
2019-06-22,15,17,248,257,0,1
2019-06-22,15,17,258,189,0,2
2019-06-22,15,17,265,257,0,2
2019-06-22,15,17,265,290,0,1
2019-06-22,15,17,862,820,0,1
2019-06-22,15,17,868,258,0,1
2019-06-22,15,17,873,874,0,2
2019-06-22,15,17,873,882,0,2
2019-06-22,15,18,290,881,0,1
2019-06-22,16,17,171,252,0,1
2019-06-22,16,17,225,820,0,2
2019-06-22,16,17,247,258,0,1
2019-06-22,16,17,249,225,0,1
2019-06-22,16,17,265,868,0,1
2019-06-22,16,17,289,261,0,2
2019-06-22,16,17,290,340,0,1
2019-06-22,16,17,341,258,0,1
2019-06-22,16,17,349,247,0,1
2019-06-22,16,17,352,290,0,1
2019-06-22,16,17,357,247,0,1
2019-06-22,16,17,366,250,0,2
2019-06-22,16,17,366,866,0,2
2019-06-22,16,18,183,289,0,1
2019-06-22,16,18,248,183,0,2
2019-06-22,16,18,265,868,0,2
2019-06-22,16,18,349,249,0,1
2019-06-22,16,18,870,820,0,1
2019-06-22,16,19,980,879,0,1
2019-06-22,17,18,171,352,0,1
2019-06-22,17,18,259,262,0,2
2019-06-22,17,18,259,340,0,1
2019-06-22,17,18,262,261,0,2
2019-06-22,17,18,289,366,0,1
2019-06-22,17,18,340,189,0,1
2019-06-22,17,18,347,246,0,3
2019-06-22,17,18,352,258,0,1
2019-06-22,17,18,356,261,0,1
2019-06-22,17,19,225,246,0,1
2019-06-22,17,19,257,359,0,2
2019-06-22,17,19,366,862,0,1
2019-06-22,17,19,882,247,0,1
2019-06-22,18,0,862,820,0,1
2019-06-22,18,19,183,265,0,2
2019-06-22,18,19,189,879,0,2
2019-06-22,18,19,258,356,0,1
2019-06-22,18,19,340,265,0,1
2019-06-22,18,19,866,820,0,1
2019-06-22,18,20,171,257,0,1
2019-06-22,18,20,183,366,0,1
2019-06-22,18,20,247,261,0,1
2019-06-22,19,20,247,289,0,1
2019-06-22,19,20,249,888,0,2
2019-06-22,19,20,252,249,0,1
2019-06-22,19,20,258,366,0,1
2019-06-22,19,20,261,250,0,2
2019-06-22,19,20,262,225,0,1
2019-06-22,19,20,879,264,0,2
2019-06-22,19,21,366,250,0,1
2019-06-22,19,21,366,820,0,2
2019-06-22,19,21,885,258,0,2
2019-06-22,19,22,879,265,0,1
2019-06-22,20,21,248,340,0,1
2019-06-22,20,21,259,262,0,1
2019-06-22,20,21,261,366,0,1
2019-06-22,20,21,341,248,0,1
2019-06-22,20,21,346,259,0,1
2019-06-22,20,22,261,870,0,2
2019-06-22,20,22,346,870,0,2
2019-06-22,21,22,189,262,0,1
2019-06-22,21,22,189,879,0,1
2019-06-22,21,22,247,887,0,1
2019-06-22,21,22,262,366,0,2
2019-06-22,21,22,265,340,0,1
2019-06-22,21,22,265,881,0,3
2019-06-22,21,22,366,258,0,1
2019-06-22,21,22,881,248,0,1
2019-06-22,21,23,341,260,0,1
2019-06-22,21,23,888,249,0,2
2019-06-22,22,0,366,258,0,1
2019-06-22,22,23,189,261,0,2
2019-06-22,22,23,225,346,0,2
2019-06-22,22,23,247,261,0,1
2019-06-22,22,23,257,260,0,1
2019-06-22,22,23,260,341,0,1
2019-06-22,22,23,262,366,0,1
2019-06-22,22,23,356,262,0,1
2019-06-22,23,0,183,261,0,3
2019-06-22,23,0,247,285,0,2
2019-06-22,23,0,247,355,0,2
2019-06-22,23,0,260,877,0,1
2019-06-22,23,0,265,171,0,1
2019-06-22,23,1,248,352,0,1
2019-06-22,23,1,260,820,0,2
2019-06-23,0,1,171,265,0,1
2019-06-23,0,1,189,261,0,1
2019-06-23,0,1,225,820,0,1
2019-06-23,0,1,247,261,0,2
2019-06-23,0,1,247,340,0,1
2019-06-23,0,1,259,356,0,1
2019-06-23,0,1,259,870,0,1
2019-06-23,0,1,261,250,0,1
2019-06-23,0,2,866,884,0,1
2019-06-23,0,2,877,873,0,1
2019-06-23,1,2,189,261,0,1
2019-06-23,1,2,189,866,0,1
2019-06-23,1,2,189,884,0,1
2019-06-23,1,3,247,252,0,1
2019-06-23,1,3,260,352,0,1
2019-06-23,2,3,189,261,0,1
2019-06-23,2,3,259,340,0,1
2019-06-23,3,4,359,252,0,1
2019-06-23,5,6,289,870,0,1
2019-06-23,6,7,352,264,0,1
2019-06-23,6,8,355,346,0,1
2019-06-23,7,8,246,290,0,1
2019-06-23,7,8,260,820,0,2
2019-06-23,7,8,340,356,0,1
2019-06-23,7,8,346,357,0,1
2019-06-23,7,8,356,258,0,1
2019-06-23,7,8,882,980,0,1
2019-06-23,8,9,246,171,0,1
2019-06-23,8,9,341,258,0,1
2019-06-23,8,9,352,259,0,1
2019-06-23,8,9,359,352,0,1
2019-06-23,8,9,879,189,0,1
2019-06-23,8,10,341,246,0,1
2019-06-23,8,10,887,247,0,1
2019-06-23,8,11,250,366,0,1
2019-06-23,9,10,171,260,0,1
2019-06-23,9,10,246,249,0,1
2019-06-23,9,10,249,248,0,2
2019-06-23,9,10,259,265,0,2
2019-06-23,9,10,264,259,0,1
2019-06-23,9,10,265,289,0,2
2019-06-23,9,10,340,247,0,1
2019-06-23,9,10,347,257,0,1
2019-06-23,9,10,359,355,0,1
2019-06-23,9,10,820,257,0,1
2019-06-23,9,11,257,246,0,1
2019-06-23,9,11,261,862,0,1
2019-06-23,9,11,347,881,0,1
2019-06-23,10,11,246,261,0,1
2019-06-23,10,11,252,249,0,1
2019-06-23,10,11,252,349,0,2
2019-06-23,10,11,285,366,0,1
2019-06-23,10,11,366,262,0,1
2019-06-23,10,11,874,289,0,2
2019-06-23,10,12,183,257,0,2
2019-06-23,10,12,249,290,0,1
2019-06-23,10,12,262,357,0,1
2019-06-23,10,12,265,296,0,1
2019-06-23,10,12,289,250,0,2
2019-06-23,10,12,340,296,0,1
2019-06-23,10,12,366,257,0,1
2019-06-23,10,12,820,355,0,2
2019-06-23,10,12,862,261,0,1
2019-06-23,10,12,876,887,0,1
2019-06-23,10,12,982,980,0,2
2019-06-23,10,14,982,980,0,2
2019-06-23,11,12,248,171,0,1
2019-06-23,11,12,264,352,0,1
2019-06-23,11,12,352,247,0,1
2019-06-23,11,12,352,865,0,1
2019-06-23,11,12,870,866,0,2
2019-06-23,11,13,189,289,0,2
2019-06-23,11,13,246,341,0,1
2019-06-23,11,13,247,820,0,2
2019-06-23,11,13,249,189,0,1
2019-06-23,11,13,251,259,0,5
2019-06-23,11,13,257,366,0,1
2019-06-23,11,13,258,820,0,2
2019-06-23,11,13,265,866,0,1
2019-06-23,11,13,340,264,0,1
2019-06-23,11,13,346,248,0,1
2019-06-23,11,13,366,820,0,2
2019-06-23,11,13,366,862,0,2
2019-06-23,11,13,820,257,0,2
2019-06-23,11,13,865,352,0,1
2019-06-23,11,13,876,258,0,2
2019-06-23,11,13,881,349,0,3
2019-06-23,11,13,887,258,0,1
2019-06-23,11,16,366,820,0,1
2019-06-23,11,18,881,249,0,1
2019-06-23,12,13,246,356,0,1
2019-06-23,12,13,252,248,0,1
2019-06-23,12,13,257,820,0,2
2019-06-23,12,13,262,366,0,1
2019-06-23,12,13,285,261,0,1
2019-06-23,12,13,290,249,0,2
2019-06-23,12,13,355,366,0,1
2019-06-23,12,13,648,877,0,1
2019-06-23,12,14,171,257,0,2
2019-06-23,12,14,250,355,0,2
2019-06-23,12,14,258,247,0,2
2019-06-23,12,14,259,251,0,5
2019-06-23,12,14,261,258,0,2
2019-06-23,12,14,290,247,0,2
2019-06-23,12,14,296,258,0,2
2019-06-23,12,14,352,258,0,1
2019-06-23,12,14,366,262,0,1
2019-06-23,12,14,820,257,0,1
2019-06-23,12,14,820,868,0,2
2019-06-23,12,14,887,250,0,2
2019-06-23,12,15,887,868,0,1
2019-06-23,12,16,346,249,0,1
2019-06-23,12,18,260,249,0,1
2019-06-23,13,14,247,355,0,1
2019-06-23,13,14,258,870,0,1
2019-06-23,13,14,259,261,0,1
2019-06-23,13,14,259,352,0,2
2019-06-23,13,14,289,874,0,2
2019-06-23,13,14,349,250,0,3
2019-06-23,13,14,366,357,0,1
2019-06-23,13,14,366,820,0,1
2019-06-23,13,14,877,355,0,1
2019-06-23,13,15,249,349,0,1
2019-06-23,13,15,259,356,0,1
2019-06-23,13,15,285,868,0,2
2019-06-23,13,15,289,248,0,2
2019-06-23,13,15,340,868,0,2
2019-06-23,13,15,340,870,0,1
2019-06-23,13,15,349,366,0,2
2019-06-23,13,15,352,249,0,1
2019-06-23,13,15,355,820,0,1
2019-06-23,13,15,648,862,0,1
2019-06-23,13,15,862,285,0,1
2019-06-23,13,15,862,366,0,2
2019-06-23,13,15,865,862,0,2
2019-06-23,13,15,866,355,0,3
2019-06-23,13,15,887,868,0,3
2019-06-23,14,15,248,253,0,1
2019-06-23,14,15,249,289,0,2
2019-06-23,14,15,257,262,0,1
2019-06-23,14,15,258,868,0,1
2019-06-23,14,15,265,253,0,1
2019-06-23,14,15,265,264,0,3
2019-06-23,14,15,352,247,0,1
2019-06-23,14,15,355,352,0,2
2019-06-23,14,15,356,357,0,1
2019-06-23,14,15,868,258,0,1
2019-06-23,14,15,889,885,0,1
2019-06-23,14,15,980,982,0,2
2019-06-23,14,16,183,260,0,1
2019-06-23,14,16,189,265,0,2
2019-06-23,14,16,225,285,0,1
2019-06-23,14,16,250,862,0,2
2019-06-23,14,16,258,183,0,2
2019-06-23,14,16,258,356,0,1
2019-06-23,14,16,264,265,0,1
2019-06-23,14,16,289,250,0,2
2019-06-23,14,16,355,259,0,2
2019-06-23,14,16,366,262,0,1
2019-06-23,14,16,366,866,0,2
2019-06-23,14,16,820,258,0,1
2019-06-23,14,16,820,866,0,2
2019-06-23,14,16,868,366,0,2
2019-06-23,14,16,870,340,0,1
2019-06-23,14,16,887,889,0,1
2019-06-23,15,16,248,183,0,1
2019-06-23,15,16,248,352,0,3
2019-06-23,15,16,248,866,0,1
2019-06-23,15,16,251,820,0,1
2019-06-23,15,16,262,259,0,1
2019-06-23,15,16,290,171,0,2
2019-06-23,15,16,340,265,0,1
2019-06-23,15,16,352,248,0,2
2019-06-23,15,16,366,261,0,1
2019-06-23,15,16,820,250,0,1
2019-06-23,15,16,866,289,0,1
2019-06-23,15,16,870,257,0,1
2019-06-23,15,17,171,249,0,2
2019-06-23,15,17,171,820,0,1
2019-06-23,15,17,189,346,0,2
2019-06-23,15,17,189,820,0,1
2019-06-23,15,17,247,290,0,2
2019-06-23,15,17,247,820,0,1
2019-06-23,15,17,249,250,0,1
2019-06-23,15,17,250,862,0,2
2019-06-23,15,17,257,820,0,1
2019-06-23,15,17,265,257,0,2
2019-06-23,15,17,285,257,0,3
2019-06-23,15,17,340,225,0,3
2019-06-23,15,17,340,820,0,1
2019-06-23,15,17,341,265,0,1
2019-06-23,15,17,355,250,0,3
2019-06-23,15,17,862,820,0,2
2019-06-23,15,17,870,258,0,1
2019-06-23,15,17,870,264,0,2
2019-06-23,15,17,887,349,0,1
2019-06-23,16,17,247,884,0,1
2019-06-23,16,17,250,261,0,1
2019-06-23,16,17,253,359,0,1
2019-06-23,16,17,257,820,0,1
2019-06-23,16,17,258,262,0,1
2019-06-23,16,17,264,340,0,1
2019-06-23,16,17,265,340,0,1
2019-06-23,16,17,289,262,0,1
2019-06-23,16,17,289,340,0,1
2019-06-23,16,17,290,246,0,1
2019-06-23,16,18,183,870,0,2
2019-06-23,16,18,247,887,0,2
2019-06-23,16,18,257,171,0,2
2019-06-23,16,18,258,261,0,2
2019-06-23,16,18,264,259,0,3
2019-06-23,16,18,357,262,0,1
2019-06-23,16,18,359,249,0,1
2019-06-23,16,18,862,285,0,3
2019-06-23,16,18,862,820,0,1
2019-06-23,16,19,249,882,0,2
2019-06-23,17,18,247,352,0,1
2019-06-23,17,18,248,249,0,1
2019-06-23,17,18,248,290,0,2
2019-06-23,17,18,259,357,0,2
2019-06-23,17,18,260,820,0,1
2019-06-23,17,18,341,260,0,1
2019-06-23,17,18,352,248,0,1
2019-06-23,17,19,250,882,0,1
2019-06-23,17,19,255,820,0,2
2019-06-23,17,19,290,248,0,1
2019-06-23,17,19,352,189,0,2
2019-06-23,17,20,980,882,0,1
2019-06-23,18,19,171,352,0,1
2019-06-23,18,19,183,359,0,2
2019-06-23,18,19,260,341,0,1
2019-06-23,18,19,265,249,0,1
2019-06-23,18,19,285,257,0,3
2019-06-23,18,19,866,357,0,2
2019-06-23,18,20,248,247,0,1
2019-06-23,18,20,257,265,0,2
2019-06-23,18,20,866,887,0,1
2019-06-23,18,21,866,887,0,1
2019-06-23,19,20,183,257,0,1
2019-06-23,19,20,253,879,0,1
2019-06-23,19,20,258,262,0,2
2019-06-23,19,20,259,881,0,1
2019-06-23,19,20,260,887,0,1
2019-06-23,19,20,261,257,0,1
2019-06-23,19,20,340,248,0,1
2019-06-23,19,20,873,352,0,1
2019-06-23,20,21,820,879,0,1
2019-06-23,20,22,189,249,0,1
2019-06-23,21,22,259,262,0,1
2019-06-23,21,22,259,352,0,1
2019-06-23,21,22,259,357,0,1
2019-06-23,21,22,887,882,0,1
2019-06-23,21,23,248,290,0,1
2019-06-23,21,23,251,257,0,1
2019-06-23,21,23,259,261,0,1
2019-06-23,22,23,225,257,0,2
2019-06-23,22,23,247,341,0,1
2019-06-23,22,23,289,366,0,1
2019-06-23,22,23,352,865,0,1
2019-06-23,22,23,366,285,0,2
2019-06-23,23,0,189,261,0,1
2019-06-23,23,0,189,882,0,1
2019-06-23,23,0,248,265,0,3
2019-06-24,1,2,259,357,1,1
2019-06-24,1,3,248,340,1,1
2019-06-24,1,11,249,252,1,1
2019-06-24,3,4,247,261,1,1
2019-06-24,5,6,887,260,1,2
2019-06-24,6,7,290,347,1,1
2019-06-24,6,7,355,648,1,1
2019-06-24,6,8,252,296,1,1
2019-06-24,7,8,225,250,1,1
2019-06-24,7,8,246,341,1,1
2019-06-24,7,8,247,877,1,1
2019-06-24,7,8,258,262,1,1
2019-06-24,7,8,259,262,1,1
2019-06-24,7,8,290,254,1,1
2019-06-24,7,8,290,260,1,1
2019-06-24,7,8,341,249,1,1
2019-06-24,7,8,346,882,1,1
2019-06-24,7,8,356,355,1,1
2019-06-24,7,8,357,261,1,1
2019-06-24,7,8,359,247,1,1
2019-06-24,7,9,251,250,1,1
2019-06-24,7,9,341,249,1,1
2019-06-24,7,9,357,247,1,1
2019-06-24,7,9,357,355,1,1
2019-06-24,7,9,874,258,1,1
2019-06-24,7,9,881,250,1,1
2019-06-24,8,9,250,357,1,1
2019-06-24,8,9,265,296,1,1
2019-06-24,8,9,352,254,1,1
2019-06-24,8,9,352,255,1,1
2019-06-24,8,9,352,264,1,1
2019-06-24,8,9,820,225,1,1
2019-06-24,8,9,890,359,1,1
2019-06-24,8,10,648,885,1,1
2019-06-24,9,10,171,254,1,1
2019-06-24,9,10,248,296,1,1
2019-06-24,9,10,262,884,1,1
2019-06-24,9,10,265,248,1,1
2019-06-24,9,10,346,171,1,1
2019-06-24,9,11,249,189,1,1
2019-06-24,11,12,247,262,1,1
2019-06-24,11,12,259,868,1,1
2019-06-24,11,12,884,262,1,1
2019-06-24,11,13,260,887,1,1
2019-06-24,12,13,260,879,1,1
2019-06-24,12,13,262,258,1,1
2019-06-24,12,13,289,249,1,1
2019-06-24,12,13,290,340,1,1
2019-06-24,12,13,882,290,1,1
2019-06-24,12,14,257,820,1,1
2019-06-24,12,14,290,889,1,1
2019-06-24,12,14,870,356,1,1
2019-06-24,13,14,289,296,1,1
2019-06-24,13,14,290,171,1,1
2019-06-24,13,14,820,257,1,1
2019-06-24,13,15,189,259,1,1
2019-06-24,13,15,248,249,1,1
2019-06-24,14,15,259,260,1,1
2019-06-24,14,15,260,265,1,1
2019-06-24,14,16,648,355,1,1
2019-06-24,15,16,189,261,1,1
2019-06-24,15,16,248,246,1,1
2019-06-24,15,16,259,355,1,1
2019-06-24,15,16,260,189,1,1
2019-06-24,15,16,262,289,1,1
2019-06-24,15,16,264,352,1,1
2019-06-24,15,16,820,262,1,1
2019-06-24,15,16,887,356,1,1
2019-06-24,15,17,225,262,1,1
2019-06-24,15,17,254,290,1,1
2019-06-24,15,17,258,285,1,1
2019-06-24,15,17,260,874,1,1
2019-06-24,15,17,296,253,1,1
2019-06-24,16,17,171,254,1,1
2019-06-24,16,17,189,340,1,1
2019-06-24,16,17,189,341,1,1
2019-06-24,16,17,248,870,1,1
2019-06-24,16,17,249,357,1,2
2019-06-24,16,17,250,251,1,1
2019-06-24,16,17,250,262,1,1
2019-06-24,16,17,254,352,1,1
2019-06-24,16,17,259,357,1,1
2019-06-24,16,17,259,820,1,1
2019-06-24,16,17,260,352,1,1
2019-06-24,16,17,265,820,1,1
2019-06-24,16,17,289,258,1,1
2019-06-24,16,17,289,261,1,1
2019-06-24,16,17,289,366,1,1
2019-06-24,16,17,296,262,1,1
2019-06-24,16,17,296,265,1,1
2019-06-24,16,17,296,879,1,1
2019-06-24,16,17,356,820,1,1
2019-06-24,16,18,247,355,1,1
2019-06-24,16,18,247,359,1,1
2019-06-24,16,18,247,862,1,1
2019-06-24,16,18,247,885,1,1
2019-06-24,16,18,250,881,1,1
2019-06-24,16,18,253,257,1,1
2019-06-24,16,18,261,357,1,2
2019-06-24,16,18,262,261,1,1
2019-06-24,16,18,347,290,1,1
2019-06-24,16,18,355,820,1,1
2019-06-24,16,18,356,349,1,1
2019-06-24,16,18,870,820,1,1
2019-06-24,17,18,247,259,1,1
2019-06-24,17,18,247,887,1,1
2019-06-24,17,18,252,881,1,1
2019-06-24,17,18,258,355,1,1
2019-06-24,17,18,258,873,1,1
2019-06-24,17,18,259,262,1,1
2019-06-24,17,18,259,355,1,1
2019-06-24,17,18,259,820,1,1
2019-06-24,17,18,260,820,1,1
2019-06-24,17,18,261,820,1,1
2019-06-24,17,18,262,250,1,1
2019-06-24,17,18,262,366,1,1
2019-06-24,17,18,262,866,1,1
2019-06-24,17,18,296,289,1,1
2019-06-24,17,18,820,251,1,1
2019-06-24,17,18,881,246,1,1
2019-06-24,17,18,881,248,1,1
2019-06-24,17,18,882,820,1,1
2019-06-24,17,19,183,862,1,1
2019-06-24,17,19,255,352,1,1
2019-06-24,17,19,257,820,1,1
2019-06-24,18,19,189,870,1,1
2019-06-24,18,19,249,183,1,1
2019-06-24,18,19,249,648,1,1
2019-06-24,18,19,290,249,1,1
2019-06-24,18,19,296,346,1,1
2019-06-24,18,19,296,359,1,1
2019-06-24,18,19,341,260,1,1
2019-06-24,18,19,356,887,1,1
2019-06-24,18,19,820,258,1,1
2019-06-24,18,19,884,345,1,1
2019-06-24,18,19,887,352,1,1
2019-06-24,18,20,171,347,1,1
2019-06-24,18,20,251,340,1,1
2019-06-24,18,20,262,261,1,1
2019-06-24,18,20,340,347,1,1
2019-06-24,19,20,258,250,1,1
2019-06-24,19,20,260,341,1,1
2019-06-24,19,20,262,258,1,1
2019-06-24,19,20,262,356,1,1
2019-06-24,19,20,289,868,1,1
2019-06-24,19,20,340,183,1,2
2019-06-24,19,20,648,225,1,1
2019-06-24,19,20,870,820,1,1
2019-06-24,19,20,882,248,1,1
2019-06-24,19,20,884,262,1,1
2019-06-24,19,21,249,868,1,1
2019-06-24,19,21,251,820,1,1
2019-06-24,20,21,183,249,1,1
2019-06-24,20,21,183,262,1,1
2019-06-24,20,21,249,341,1,1
2019-06-24,20,21,289,225,1,1
2019-06-24,20,21,289,265,1,2
2019-06-24,20,21,289,820,1,1
2019-06-24,20,21,346,247,1,1
2019-06-24,20,21,352,248,1,2
2019-06-24,20,21,890,879,1,1
2019-06-24,20,22,346,359,1,1
2019-06-24,20,22,359,356,1,1
2019-06-24,21,22,259,352,1,1
2019-06-24,21,22,259,355,1,1
2019-06-24,21,22,290,246,1,1
2019-06-24,21,22,340,264,1,1
2019-06-24,21,22,341,249,1,1
2019-06-24,21,22,352,887,1,2
2019-06-24,21,22,884,258,1,1
2019-06-24,22,23,249,171,1,1
2019-06-24,22,23,259,261,1,1
2019-06-24,22,23,352,865,1,1
2019-06-24,22,23,866,258,1,1
2019-06-24,23,0,248,882,1,1
2019-06-24,23,0,259,820,1,1
2019-06-24,23,0,289,262,1,1
2019-06-24,23,0,289,340,1,1
2019-06-24,23,0,366,356,1,1
2019-06-24,23,1,248,249,1,4
2019-06-24,23,1,248,352,1,1
2019-06-25,1,2,183,870,1,1
2019-06-25,1,2,260,352,1,1
2019-06-25,2,3,189,261,1,1
2019-06-25,2,4,870,257,1,1
2019-06-25,4,5,340,265,1,2
2019-06-25,5,6,290,882,1,1
2019-06-25,5,7,877,249,1,1
2019-06-25,6,7,265,881,1,1
2019-06-25,6,7,290,248,1,1
2019-06-25,6,7,290,347,1,1
2019-06-25,6,7,355,648,1,1
2019-06-25,6,7,356,262,1,1
2019-06-25,6,7,820,285,1,1
2019-06-25,6,7,882,341,1,1
2019-06-25,6,8,251,250,1,1
2019-06-25,6,8,261,262,1,1
2019-06-25,6,8,265,249,1,1
2019-06-25,6,8,285,355,1,1
2019-06-25,7,8,249,247,1,1
2019-06-25,7,8,251,250,1,1
2019-06-25,7,8,252,296,1,1
2019-06-25,7,8,258,250,1,2
2019-06-25,7,8,265,881,1,1
2019-06-25,7,8,290,254,1,1
2019-06-25,7,8,347,260,1,1
2019-06-25,7,8,352,171,1,1
2019-06-25,7,8,355,366,1,1
2019-06-25,7,8,356,366,1,1
2019-06-25,7,8,359,341,1,1
2019-06-25,7,8,366,262,1,1
2019-06-25,7,8,820,251,1,1
2019-06-25,7,8,873,881,1,1
2019-06-25,7,8,881,225,1,1
2019-06-25,7,8,885,889,1,1
2019-06-25,7,8,887,247,1,1
2019-06-25,7,8,887,868,1,1
2019-06-25,7,9,225,285,1,1
2019-06-25,7,9,251,285,1,1
2019-06-25,7,9,344,189,1,1
2019-06-25,7,9,356,258,1,1
2019-06-25,7,9,359,247,1,1
2019-06-25,7,9,359,251,1,1
2019-06-25,7,9,366,868,1,1
2019-06-25,7,9,868,258,1,1
2019-06-25,7,9,881,250,1,1
2019-06-25,8,9,248,882,1,1
2019-06-25,8,9,249,346,1,1
2019-06-25,8,9,250,183,1,3
2019-06-25,8,9,251,820,1,1
2019-06-25,8,9,252,171,1,1
2019-06-25,8,9,261,250,1,1
2019-06-25,8,9,262,866,1,1
2019-06-25,8,9,344,341,1,1
2019-06-25,8,9,346,260,1,1
2019-06-25,8,9,347,254,1,1
2019-06-25,8,9,352,254,1,1
2019-06-25,8,9,352,264,1,1
2019-06-25,8,9,366,259,1,1
2019-06-25,8,9,879,253,1,1
2019-06-25,8,10,171,252,1,1
2019-06-25,8,10,262,355,1,1
2019-06-25,8,10,345,171,1,1
2019-06-25,9,10,189,820,1,1
2019-06-25,9,10,254,171,1,1
2019-06-25,9,10,259,289,1,1
2019-06-25,9,10,261,225,1,1
2019-06-25,9,10,355,171,1,1
2019-06-25,9,10,820,356,1,1
2019-06-25,9,10,881,885,1,1
2019-06-25,9,10,882,259,1,1
2019-06-25,9,11,249,189,1,1
2019-06-25,9,11,250,259,1,1
2019-06-25,9,11,252,249,1,1
2019-06-25,9,11,262,247,1,2
2019-06-25,9,11,352,255,1,1
2019-06-25,10,11,248,258,1,1
2019-06-25,10,11,249,189,1,2
2019-06-25,10,11,253,359,1,1
2019-06-25,10,11,259,247,1,1
2019-06-25,10,11,357,289,1,1
2019-06-25,10,12,250,366,1,4
2019-06-25,10,12,265,183,1,1
2019-06-25,10,12,340,290,1,1
2019-06-25,10,12,882,366,1,1
2019-06-25,10,12,885,247,1,1
2019-06-25,11,12,246,171,1,1
2019-06-25,11,12,248,296,1,1
2019-06-25,11,12,252,888,1,1
2019-06-25,11,12,254,248,1,1
2019-06-25,11,12,259,349,1,1
2019-06-25,11,12,260,879,1,2
2019-06-25,11,12,879,171,1,1
2019-06-25,11,12,885,265,1,1
2019-06-25,11,12,889,887,1,1
2019-06-25,11,13,246,261,1,1
2019-06-25,11,13,366,862,1,3
2019-06-25,11,13,868,257,1,4
2019-06-25,11,13,882,870,1,1
2019-06-25,12,13,171,346,1,1
2019-06-25,12,13,189,249,1,1
2019-06-25,12,13,246,346,1,2
2019-06-25,12,13,254,356,1,1
2019-06-25,12,13,259,341,1,1
2019-06-25,12,13,262,285,1,1
2019-06-25,12,13,264,296,1,1
2019-06-25,12,13,285,183,1,3
2019-06-25,12,13,296,264,1,1
2019-06-25,12,13,296,820,1,1
2019-06-25,12,13,345,352,1,1
2019-06-25,12,13,349,259,1,1
2019-06-25,12,13,359,253,1,1
2019-06-25,12,13,882,873,1,1
2019-06-25,12,13,889,352,1,1
2019-06-25,12,14,249,183,1,1
2019-06-25,12,14,259,366,1,1
2019-06-25,12,14,289,246,1,1
2019-06-25,12,14,868,250,1,1
2019-06-25,12,16,260,249,1,1
2019-06-25,13,14,171,252,1,1
2019-06-25,13,14,189,260,1,1
2019-06-25,13,14,247,868,1,1
2019-06-25,13,14,248,253,1,1
2019-06-25,13,14,254,248,1,2
2019-06-25,13,14,259,261,1,1
2019-06-25,13,14,285,250,1,1
2019-06-25,13,14,289,250,1,2
2019-06-25,13,14,290,171,1,1
2019-06-25,13,14,341,260,1,1
2019-06-25,13,14,866,357,1,1
2019-06-25,13,14,882,183,1,1
2019-06-25,13,15,257,868,1,4
2019-06-25,13,15,355,258,1,1
2019-06-25,13,15,357,262,1,1
2019-06-25,13,15,889,355,1,1
2019-06-25,14,15,171,252,1,1
2019-06-25,14,15,247,648,1,1
2019-06-25,14,15,249,258,1,1
2019-06-25,14,15,250,251,1,1
2019-06-25,14,15,254,344,1,1
2019-06-25,14,15,259,262,1,1
2019-06-25,14,15,260,341,1,1
2019-06-25,14,15,260,887,1,1
2019-06-25,14,15,262,366,1,1
2019-06-25,14,15,289,355,1,2
2019-06-25,14,15,341,251,1,1
2019-06-25,14,15,341,259,1,1
2019-06-25,14,15,341,359,1,1
2019-06-25,14,15,355,258,1,1
2019-06-25,14,15,887,356,1,1
2019-06-25,14,16,225,262,1,2
2019-06-25,14,16,248,889,1,1
2019-06-25,14,16,345,870,1,1
2019-06-25,14,16,366,866,1,1
2019-06-25,14,16,648,249,1,1
2019-06-25,15,16,171,246,1,1
2019-06-25,15,16,171,352,1,1
2019-06-25,15,16,225,881,1,1
2019-06-25,15,16,252,359,1,1
2019-06-25,15,16,259,250,1,3
2019-06-25,15,16,260,265,1,1
2019-06-25,15,16,261,189,1,1
2019-06-25,15,16,261,820,1,1
2019-06-25,15,16,289,877,1,1
2019-06-25,15,16,296,820,1,1
2019-06-25,15,16,341,183,1,1
2019-06-25,15,16,344,248,1,1
2019-06-25,15,16,648,355,1,1
2019-06-25,15,16,889,290,1,1
2019-06-25,15,17,183,285,1,3
2019-06-25,15,17,247,189,1,1
2019-06-25,15,17,249,247,1,2
2019-06-25,15,17,249,366,1,1
2019-06-25,15,17,250,251,1,1
2019-06-25,15,17,250,258,1,1
2019-06-25,15,17,258,355,1,2
2019-06-25,15,17,260,253,1,1
2019-06-25,15,17,262,285,1,2
